TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer,year
920,2011,10886.897724291508,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False,2011
920,2011,11482.552259835767,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False,2011
976,2011,3433.901072372581,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False,2011
423,2011,415.01105007264016,Tuen Mun,22.3952,113.9731,0,False,Very Close (<500m),True,True,True,2011
423,2011,464.9800296952805,Tuen Mun,22.3952,113.9731,0,False,Very Close (<500m),True,True,True,2011
512,2011,1992.4250853902467,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True,2011
512,2011,2333.8646287799775,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,False,2011
512,2011,1631.266223187152,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True,2011
512,2011,1572.9407501579035,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True,2011
422,2011,2679.261992079005,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,True,2011
422,2011,3248.817505225365,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
422,2011,3700.442499689955,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
423,2011,853.1144641788463,Tuen Mun,22.3952,113.9731,0,False,Close (500-1000m),False,True,True,2011
423,2011,599.9671716624472,Tuen Mun,22.3952,113.9731,0,False,Close (500-1000m),False,True,True,2011
515,2011,1712.3226022342928,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True,2011
427,2011,3103.692524684141,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False,2011
441,2011,1678.1034450626285,Siu Hong,22.412,113.9786,0,False,Moderate (1-2km),False,False,True,2011
423,2011,184.71765555733813,Tuen Mun,22.3952,113.9731,0,False,Very Close (<500m),True,True,True,2011
543,2011,3811.257409623389,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False,2011
423,2011,518.4819044444497,Tuen Mun,22.3952,113.9731,0,False,Close (500-1000m),True,True,True,2011
423,2011,416.8963562769465,Tuen Mun,22.3952,113.9731,0,False,Very Close (<500m),True,True,True,2011
426,2011,2494.0867377629424,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
423,2011,1399.1259818003207,Siu Hong,22.412,113.9786,0,False,Moderate (1-2km),False,False,True,2011
423,2011,1269.6146511239824,Siu Hong,22.412,113.9786,0,False,Moderate (1-2km),False,False,True,2011
542,2011,2183.7183327231005,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,True,2011
544,2011,3344.312384928892,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False,2011
544,2011,2887.3389307773696,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False,2011
544,2011,2558.77061815824,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False,2011
621,2011,2247.8333422558608,Sheung Shui,22.5012,114.128,0,False,Far (>2km),False,False,True,2011
528,2011,1367.9120209702935,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,False,True,2011
434,2011,7903.548444545139,AsiaWorld–Expo,22.3218,113.9412,0,False,Far (>2km),False,False,False,2011
442,2011,1631.9080958928444,Siu Hong,22.412,113.9786,0,False,Moderate (1-2km),False,True,True,2011
423,2011,1641.2864521165782,Tuen Mun,22.3952,113.9731,0,False,Moderate (1-2km),False,False,True,2011
515,2011,810.6762770307915,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True,2011
522,2011,3780.528763030994,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False,2011
525,2011,1317.3509361484523,Yuen Long,22.4461,114.0352,0,False,Moderate (1-2km),False,True,True,2011
525,2011,1105.761624778093,Yuen Long,22.4461,114.0352,0,False,Moderate (1-2km),False,True,True,2011
525,2011,974.7268235204996,Yuen Long,22.4461,114.0352,0,False,Close (500-1000m),True,True,True,2011
513,2011,3487.223057092107,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,False,2011
513,2011,3509.3102695550742,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,False,2011
513,2011,3315.3609732675136,Siu Hong,22.412,113.9786,0,False,Far (>2km),False,False,False,2011
515,2011,1151.7550530170831,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,True,True,2011
519,2011,1267.3450396045669,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,True,True,2011
515,2011,1492.2124368428667,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True,2011
425,2011,764.464745567193,Siu Hong,22.412,113.9786,0,False,Close (500-1000m),False,True,True,2011
542,2011,2159.179855594715,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False,2011
519,2011,1097.6366173095507,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,True,True,2011
523,2011,1429.9072591173758,Yuen Long,22.4461,114.0352,0,False,Moderate (1-2km),False,False,True,2011
515,2011,914.3356259730012,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True,2011
545,2011,674.8380874861094,Kwu Tung,22.50752,114.09962,0,False,Close (500-1000m),True,True,True,2011
545,2011,281.17268870444775,Kwu Tung,22.50752,114.09962,1,True,Very Close (<500m),True,True,True,2011
545,2011,388.5171495636952,Kwu Tung,22.50752,114.09962,0,False,Very Close (<500m),True,True,True,2011
528,2011,1294.726109785409,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,False,True,2011
528,2011,1174.877598006946,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,True,True,2011
528,2011,1527.2910664517976,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,False,True,2011
528,2011,1863.5048074438043,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,False,True,2011
528,2011,829.0164575176108,Long Ping,22.4477,114.0253,0,False,Close (500-1000m),True,True,True,2011
529,2011,1056.0360948874895,Yuen Long,22.4461,114.0352,0,False,Moderate (1-2km),False,True,True,2011
513,2011,2837.1952635246757,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,True,2011
514,2011,2429.2052706622017,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,True,2011
514,2011,2246.8818652304067,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,False,2011
518,2011,1704.7741469667478,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,False,True,2011
518,2011,1994.267560382228,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,False,True,2011
521,2011,507.30337708807315,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),True,True,True,2011
423,2011,909.1649171436692,Siu Hong,22.412,113.9786,0,False,Close (500-1000m),False,True,True,2011
423,2011,341.33861202771965,Siu Hong,22.412,113.9786,0,False,Very Close (<500m),True,True,True,2011
511,2011,1550.8876401210216,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True,2011
423,2011,510.0342252618151,Siu Hong,22.412,113.9786,0,False,Close (500-1000m),True,True,True,2011
515,2011,883.4761623369111,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True,2011
515,2011,473.1898461716046,Tin Shui Wai,22.4481,114.0046,0,False,Very Close (<500m),True,True,True,2011
515,2011,452.70160189473694,Tin Shui Wai,22.4481,114.0046,0,False,Very Close (<500m),True,True,True,2011
515,2011,260.3358644690993,Tin Shui Wai,22.4481,114.0046,0,False,Very Close (<500m),True,True,True,2011
423,2011,1450.124454984567,Tuen Mun,22.3952,113.9731,0,False,Moderate (1-2km),False,False,True,2011
426,2011,3777.826965676485,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
515,2011,680.1653329958052,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True,2011
515,2011,469.1816391258865,Tin Shui Wai,22.4481,114.0046,0,False,Very Close (<500m),True,True,True,2011
515,2011,712.5165129644575,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),True,True,True,2011
515,2011,863.3961586897054,Tin Shui Wai,22.4481,114.0046,0,False,Close (500-1000m),False,True,True,2011
441,2011,1526.139631202674,Siu Hong,22.412,113.9786,0,False,Moderate (1-2km),False,False,True,2011
441,2011,1259.911320177491,Siu Hong,22.412,113.9786,0,False,Moderate (1-2km),False,False,True,2011
415,2011,1805.7018381842647,Tuen Mun,22.3952,113.9731,0,False,Moderate (1-2km),False,True,True,2011
416,2011,4015.791906988079,Siu Hong,22.412,113.9786,0,False,Far (>2km),False,False,False,2011
624,2011,588.1338102615273,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),True,True,True,2011
521,2011,859.7638049144674,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),False,True,True,2011
521,2011,434.6408223797831,Kam Sheung Road,22.4348,114.0634,0,False,Very Close (<500m),True,True,True,2011
521,2011,713.5722410397867,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),False,True,True,2011
521,2011,643.3157201594586,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),True,True,True,2011
422,2011,2595.477032643123,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
423,2011,1087.8875643628537,Tuen Mun,22.3952,113.9731,0,False,Moderate (1-2km),False,False,True,2011
423,2011,1202.292818516952,Tuen Mun,22.3952,113.9731,0,False,Moderate (1-2km),False,True,True,2011
834,2011,5626.032153978752,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
834,2011,9495.37476622264,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
832,2011,4410.428972962837,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
912,2011,4436.555376094558,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False,2011
920,2011,13049.303054928683,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False,2011
931,2011,6975.024306524296,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
931,2011,8413.398627634604,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
931,2011,6723.894158075869,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
932,2011,6587.808610362271,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
932,2011,5894.137699976477,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
932,2011,8445.067294217242,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
933,2011,11484.801588319446,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
815,2011,15550.157946906107,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
815,2011,15321.581182906406,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
821,2011,5111.443363228182,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False,2011
832,2011,2810.293365540844,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,True,2011
823,2011,3443.6534649182945,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False,2011
815,2011,14446.268708131463,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2011
822,2011,4615.12637742364,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False,2011
822,2011,4530.487024013431,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False,2011
827,2011,5948.484781576734,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False,2011
827,2011,5962.284462543964,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False,2011
836,2011,358.50159913825195,Po Lam,22.3224,114.258,0,False,Very Close (<500m),True,True,True,2011
836,2011,642.7721491773364,Hang Hau,22.3156,114.2644,0,False,Close (500-1000m),True,True,True,2011
836,2011,1065.6881125464347,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,False,True,2011
961,2011,3269.5695957987105,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,True,2011
963,2011,7066.812548038743,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False,2011
974,2011,2684.10515591343,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False,2011
974,2011,1905.5159500854584,Sunny Bay,22.3318,114.0288,0,False,Moderate (1-2km),False,False,True,2011
974,2011,1029.1454153174334,Sunny Bay,22.3318,114.0288,0,False,Moderate (1-2km),True,True,True,2011
961,2011,3330.5007600322024,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,True,2011
974,2011,1631.2593357756637,Sunny Bay,22.3318,114.0288,0,False,Moderate (1-2km),False,False,True,2011
961,2011,3727.347761626594,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
961,2011,4038.776248808733,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
961,2011,4479.031243295263,Tung Chung,22.2893,113.9416,0,False,Far (>2km),False,False,False,2011
829,2011,4451.507709908534,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,False,2011
421,2011,4726.4917967570045,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
421,2011,4265.719452701825,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
421,2011,4450.494546740795,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
425,2011,1129.3784318814091,Tuen Mun,22.3952,113.9731,0,False,Moderate (1-2km),True,True,True,2011
422,2011,2472.967930430992,Tuen Mun,22.3952,113.9731,0,False,Far (>2km),False,False,False,2011
423,2011,1305.7906161996127,Tuen Mun,22.3952,113.9731,0,False,Moderate (1-2km),False,False,True,2011
518,2011,1596.6263085009414,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,False,True,2011
518,2011,1777.3398056893825,Long Ping,22.4477,114.0253,0,False,Moderate (1-2km),False,False,True,2011
834,2011,9544.42348920912,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
834,2011,9381.327556858496,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
834,2011,9413.08383570672,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
834,2011,9468.01930610565,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
834,2011,9331.527862792616,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
834,2011,9361.966642407737,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
976,2011,3196.888159554243,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False,2011
912,2011,3544.524546016764,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False,2011
912,2011,3228.7243761239324,South Horizons,22.2425,114.1491,0,False,Far (>2km),False,False,False,2011
834,2011,10754.067173458016,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2011
975,2011,3705.306516558888,Sunny Bay,22.3318,114.0288,0,False,Far (>2km),False,False,False,2011
975,2011,4173.976151097351,Tsing Yi,22.3584,114.107,0,False,Far (>2km),False,False,False,2011
543,2011,3736.3927450101023,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False,2011
517,2011,1292.900974486529,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True,2011
519,2011,2414.6970054116587,Long Ping,22.4477,114.0253,0,False,Far (>2km),False,False,False,2011
521,2011,1491.6516328895757,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,True,True,2011
521,2011,1481.8221634520264,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,False,True,2011
523,2011,1410.0647904967989,Yuen Long,22.4461,114.0352,0,False,Moderate (1-2km),False,True,True,2011
524,2011,529.5963324283157,Yuen Long,22.4461,114.0352,0,False,Close (500-1000m),True,True,True,2011
524,2011,726.5504438469198,Long Ping,22.4477,114.0253,0,False,Close (500-1000m),False,True,True,2011
524,2011,776.6948336936578,Long Ping,22.4477,114.0253,0,False,Close (500-1000m),False,True,True,2011
511,2011,1225.4055765000812,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True,2011
511,2011,1210.485209243917,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,False,True,2011
522,2011,2751.3899766472796,Long Ping,22.4477,114.0253,0,False,Far (>2km),False,False,False,2011
522,2011,3442.8597509157366,Siu Hong,22.412,113.9786,0,False,Far (>2km),False,False,False,2011
526,2011,1639.944436147969,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,False,True,2011
526,2011,866.7122711824076,Kam Sheung Road,22.4348,114.0634,0,False,Close (500-1000m),True,True,True,2011
519,2011,2026.809410785027,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,True,2011
519,2011,1299.6805952924078,Tin Shui Wai,22.4481,114.0046,0,False,Moderate (1-2km),False,True,True,2011
514,2011,2037.5393606550083,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,True,2011
514,2011,2592.2491335854693,Tin Shui Wai,22.4481,114.0046,0,False,Far (>2km),False,False,False,2011
541,2011,3648.667595009316,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False,2011
533,2011,3325.756925001277,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False,2011
533,2011,2754.3770698876906,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False,2011
541,2011,1897.4583254250017,Yuen Long,22.4461,114.0352,0,False,Moderate (1-2km),False,True,True,2011
523,2011,852.5994826394838,Yuen Long,22.4461,114.0352,0,False,Close (500-1000m),False,True,True,2011
541,2011,3826.1028165562216,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False,2011
543,2011,3402.398216214248,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False,2011
626,2011,842.7088540607086,Sheung Shui,22.5012,114.128,0,False,Close (500-1000m),True,True,True,2011
626,2011,107.6528549503996,Sheung Shui,22.5012,114.128,0,False,Very Close (<500m),True,True,True,2011
545,2011,702.9265520771725,Kwu Tung,22.50752,114.09962,0,False,Close (500-1000m),True,True,True,2011
543,2011,3691.428036233837,Lok Ma Chau,22.5144,114.0657,0,False,Far (>2km),False,False,False,2011
621,2011,3290.8044932641815,Fanling,22.4921,114.1387,0,False,Far (>2km),False,False,False,2011
621,2011,1118.492013373101,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,True,True,2011
625,2011,839.9159895273692,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True,2011
625,2011,859.1934939618355,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True,2011
625,2011,781.3755045554655,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True,2011
625,2011,1140.0015485518204,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,False,True,2011
625,2011,669.0713517058499,Fanling,22.4921,114.1387,0,False,Close (500-1000m),False,True,True,2011
625,2011,1070.078561323991,Fanling,22.4921,114.1387,0,False,Moderate (1-2km),False,True,True,2011
625,2011,1044.2837880181085,Sheung Shui,22.5012,114.128,0,False,Moderate (1-2km),False,True,True,2011
